fecha,CPIAUCSL,GDPC1,HOUST,RSAFS,T10Y2Y,UMCSENT,UNRATE,USREC
2008-12-01,211.398,16360.624666666667,560,324767,1.6,60.1,7.3,1
2009-01-01,211.933,16298.262,490,329787,1.71,61.2,7.8,1
2009-02-01,212.705,16288.556333333334,582,328376,1.89,56.3,8.3,1
2009-03-01,212.495,16278.850666666667,505,322634,1.89,57.3,8.7,1
2009-04-01,212.709,16269.145,478,324323,2.0,65.1,9.0,1
2009-05-01,213.022,16288.190333333334,540,327011,2.36,68.7,9.4,1
2009-06-01,214.79,16307.235666666667,585,332227,2.54,70.8,9.5,1
2009-07-01,214.726,16326.281,594,333670,2.54,66.0,9.5,0
2009-08-01,215.445,16385.105333333333,586,339586,2.47,65.7,9.6,0
2009-09-01,215.861,16443.929666666667,585,330998,2.45,73.5,9.8,0
2009-10-01,216.509,16502.754,534,334595,2.44,70.6,10.0,0
2009-11-01,217.234,16529.406,588,337321,2.6,67.4,9.9,0
2009-12-01,217.347,16556.058,581,338736,2.72,72.5,9.9,0
2010-01-01,217.488,16582.71,614,339093,2.8,74.4,9.8,0
2010-02-01,217.281,16636.194,604,339580,2.83,73.6,9.8,0
2010-03-01,217.353,16689.678,636,346974,2.77,73.6,9.9,0
2010-04-01,217.403,16743.162,687,349869,2.79,72.2,9.9,0
2010-05-01,217.29,16786.196666666667,583,346858,2.59,73.6,9.6,0
2010-06-01,217.199,16829.231333333333,536,346516,2.48,76.0,9.4,0
2010-07-01,217.605,16872.266,546,347612,2.39,67.8,9.4,0
2010-08-01,217.923,16901.798666666666,599,349188,2.18,68.9,9.5,0
2010-09-01,218.275,16931.331333333335,594,352179,2.17,68.2,9.5,0
2010-10-01,219.035,16960.864,543,356215,2.16,67.7,9.4,0
2010-11-01,219.59,16947.453333333335,545,359450,2.31,71.6,9.8,0
2010-12-01,220.472,16934.042666666668,539,361979,2.67,74.5,9.3,0
2011-01-01,221.187,16920.632,630,364394,2.78,74.2,9.1,0
2011-02-01,221.898,16958.792666666668,517,367475,2.8,77.5,9.0,0
2011-03-01,223.046,16996.953333333335,600,370775,2.72,67.5,9.0,0
2011-04-01,224.093,17035.114,554,372820,2.72,69.8,9.1,0
2011-05-01,224.806,17033.847,561,372505,2.61,74.3,9.0,0
2011-06-01,224.806,17032.579999999998,608,375587,2.59,71.5,9.1,0
2011-07-01,225.395,17031.313,623,375442,2.6,63.7,9.0,0
2011-08-01,226.106,17095.069666666666,585,375860,2.07,55.8,9.0,0
2011-09-01,226.597,17158.82633333333,650,380042,1.76,59.5,9.0,0
2011-10-01,226.75,17222.583,610,382207,1.87,60.8,8.8,0
2011-11-01,227.169,17270.725333333332,711,383422,1.76,63.7,8.6,0
2011-12-01,227.223,17318.867666666665,694,383985,1.72,69.9,8.5,0
2012-01-01,227.842,17367.01,723,387531,1.73,75.0,8.3,0
2012-02-01,228.329,17392.84833333333,704,392310,1.69,75.3,8.3,0
2012-03-01,228.807,17418.68666666667,695,393698,1.83,76.2,8.2,0
2012-04-01,229.187,17444.525,753,392073,1.76,76.4,8.2,0
2012-05-01,228.713,17452.9,708,391376,1.52,79.3,8.2,0
2012-06-01,228.524,17461.275,757,387901,1.33,73.2,8.2,0
2012-07-01,228.59,17469.65,740,389686,1.28,72.3,8.2,0
2012-08-01,229.918,17476.384000000002,754,394524,1.41,74.3,8.1,0
2012-09-01,231.015,17483.118,847,397681,1.47,78.3,7.8,0
2012-10-01,231.638,17489.852,915,397494,1.47,82.6,7.8,0
2012-11-01,231.249,17547.368,833,399708,1.39,82.7,7.7,0
2012-12-01,231.221,17604.884000000002,976,401093,1.46,72.9,7.9,0
2013-01-01,231.679,17662.4,888,404434,1.65,73.8,8.0,0
2013-02-01,232.937,17678.157,962,409118,1.72,77.6,7.7,0
2013-03-01,232.282,17693.914,1010,406223,1.7,78.6,7.5,0
2013-04-01,231.797,17709.671,835,404231,1.53,76.4,7.6,0
2013-05-01,231.893,17759.930666666667,930,406677,1.68,84.5,7.5,0
2013-06-01,232.445,17810.190333333332,839,407921,1.97,84.1,7.5,0
2013-07-01,232.9,17860.45,880,410268,2.24,85.1,7.3,0
2013-08-01,233.456,17912.349000000002,917,409691,2.38,82.1,7.2,0
2013-09-01,233.544,17964.248,850,410044,2.41,77.5,7.2,0
2013-10-01,233.669,18016.147,925,411399,2.28,73.2,7.2,0
2013-11-01,234.1,17995.422666666665,1100,412561,2.41,75.1,6.9,0
2013-12-01,234.719,17974.698333333334,1002,414812,2.56,82.5,6.7,0
2014-01-01,235.288,17953.974,888,411561,2.46,81.2,6.6,0
2014-02-01,235.547,18031.286333333333,944,416736,2.38,81.6,6.7,0
2014-03-01,236.028,18108.598666666665,970,421230,2.32,80.0,6.7,0
2014-04-01,236.468,18185.911,1043,425546,2.29,84.1,6.2,0
2014-05-01,236.918,18259.587666666666,1007,426253,2.17,81.9,6.3,0
2014-06-01,237.231,18333.264333333333,911,427305,2.15,82.5,6.1,0
2014-07-01,237.498,18406.941,1085,428079,2.04,81.8,6.2,0
2014-08-01,237.46,18437.970999999998,984,431379,1.95,82.5,6.1,0
2014-09-01,237.477,18469.001,1023,430189,1.97,84.6,5.9,0
2014-10-01,237.43,18500.031,1074,431903,1.86,86.9,5.7,0
2014-11-01,236.983,18555.560999999998,1001,433113,1.8,88.8,5.8,0
2014-12-01,236.252,18611.091,1073,430110,1.57,93.6,5.6,0
2015-01-01,234.747,18666.621,1085,428208,1.33,98.1,5.7,0
2015-02-01,235.342,18705.161666666667,886,427119,1.36,95.4,5.5,0
2015-03-01,235.976,18743.70233333333,960,433647,1.4,93.0,5.4,0
2015-04-01,236.222,18782.243,1190,434470,1.4,95.9,5.4,0
2015-05-01,237.001,18807.301333333333,1079,437865,1.59,90.7,5.6,0
2015-06-01,237.657,18832.359666666667,1205,437951,1.68,96.1,5.3,0
2015-07-01,238.034,18857.418,1146,441942,1.66,93.1,5.2,0
2015-08-01,238.033,18869.014,1130,441849,1.47,91.9,5.1,0
2015-09-01,237.498,18880.61,1224,439867,1.46,87.2,5.0,0
2015-10-01,237.733,18892.206,1058,438693,1.43,90.0,5.0,0
2015-11-01,238.017,18928.700666666664,1172,440303,1.38,91.3,5.1,0
2015-12-01,237.761,18965.195333333333,1146,442149,1.26,92.6,5.0,0
2016-01-01,237.652,19001.69,1092,439466,1.19,92.0,4.8,0
2016-02-01,237.336,19022.029666666665,1225,443117,1.05,91.7,4.9,0
2016-03-01,238.08,19042.369333333332,1111,441856,1.01,91.0,5.0,0
2016-04-01,238.992,19062.709,1163,444254,1.04,89.0,5.1,0
2016-05-01,239.557,19107.785333333333,1148,445490,0.99,94.7,4.8,0
2016-06-01,240.222,19152.861666666664,1203,450237,0.91,93.5,4.9,0
2016-07-01,240.101,19197.938,1239,449789,0.83,90.0,4.8,0
2016-08-01,240.545,19233.409333333333,1171,449946,0.82,89.8,4.9,0
2016-09-01,241.176,19268.880666666664,1068,453056,0.86,91.2,5.0,0
2016-10-01,241.741,19304.352,1313,453847,0.92,87.2,4.9,0
2016-11-01,242.026,19335.682333333334,1140,453892,1.16,93.8,4.7,0
2016-12-01,242.637,19367.012666666666,1252,459305,1.3,98.2,4.7,0
2017-01-01,243.618,19398.343,1190,464412,1.23,98.5,4.7,0
2017-02-01,244.006,19434.545000000002,1271,464284,1.22,96.3,4.6,0
2017-03-01,243.892,19470.747,1190,463674,1.17,96.9,4.4,0
2017-04-01,244.193,19506.949,1146,465276,1.06,97.0,4.4,0
2017-05-01,244.004,19558.221333333335,1157,462754,1.0,97.1,4.4,0
2017-06-01,244.163,19609.493666666665,1249,465130,0.84,95.0,4.3,0
2017-07-01,244.243,19660.766,1206,465089,0.95,93.4,4.3,0
2017-08-01,245.183,19734.628,1159,466020,0.87,96.8,4.4,0
2017-09-01,246.435,19808.489999999998,1181,475724,0.82,95.1,4.3,0
2017-10-01,246.626,19882.352,1257,476107,0.81,100.7,4.2,0
2017-11-01,247.284,19936.26033333333,1273,480949,0.66,98.5,4.2,0
2017-12-01,247.805,19990.16866666667,1177,483586,0.56,95.9,4.1,0
2018-01-01,248.859,20044.077,1299,481414,0.55,95.7,4.0,0
2018-02-01,249.529,20079.543333333335,1277,484031,0.68,99.7,4.1,0
2018-03-01,249.577,20115.009666666665,1318,484110,0.57,101.4,4.0,0
2018-04-01,250.227,20150.476,1276,484154,0.48,98.8,4.0,0
2018-05-01,250.792,20192.368666666665,1357,491960,0.47,98.0,3.8,0
2018-06-01,251.018,20234.261333333332,1192,490228,0.38,98.2,4.0,0
2018-07-01,251.214,20276.154,1208,493142,0.28,97.9,3.8,0
2018-08-01,251.663,20285.727333333332,1288,493445,0.25,96.2,3.8,0
2018-09-01,252.182,20295.300666666666,1250,491507,0.24,100.1,3.7,0
2018-10-01,252.772,20304.874,1221,496416,0.29,98.6,3.8,0
2018-11-01,252.594,20347.129666666668,1181,498854,0.26,97.5,3.8,0
2018-12-01,252.767,20389.38533333333,1095,489113,0.16,98.3,3.9,0
2019-01-01,252.561,20431.641,1226,490440,0.17,91.2,4.0,0
2019-02-01,253.319,20488.519,1121,491751,0.17,93.8,3.8,0
2019-03-01,254.277,20545.397,1191,499292,0.16,98.4,3.8,0
2019-04-01,255.233,20602.275,1272,499343,0.19,97.2,3.7,0
2019-05-01,255.296,20682.624,1293,504741,0.19,100.0,3.6,0
2019-06-01,255.213,20762.973,1243,505251,0.26,98.2,3.6,0
2019-07-01,255.802,20843.322,1240,509091,0.22,98.4,3.7,0
2019-08-01,256.036,20890.697333333334,1375,512561,0.06,89.8,3.6,0
2019-09-01,256.43,20938.072666666667,1311,509282,0.05,93.2,3.5,0
2019-10-01,257.155,20985.448,1325,510648,0.16,95.5,3.6,0
2019-11-01,257.879,20893.369333333332,1353,514215,0.2,96.8,3.6,0
2019-12-01,258.63,20801.290666666668,1548,515866,0.25,99.3,3.6,0
2020-01-01,259.127,20709.212,1581,515119,0.24,99.8,3.6,0
2020-02-01,259.25,20165.471999999998,1549,515330,0.17,101.0,3.5,0
2020-03-01,258.076,19621.732,1266,468324,0.42,89.1,4.4,1
2020-04-01,256.032,19077.992,936,401028,0.43,71.8,14.8,1
2020-05-01,255.802,19571.621,1039,478449,0.5,72.3,13.2,0
2020-06-01,257.042,20065.25,1266,518038,0.54,78.1,11.0,0
2020-07-01,258.352,20558.879,1526,526304,0.48,72.5,10.2,0
2020-08-01,259.316,20636.558333333334,1396,530735,0.51,74.1,8.4,0
2020-09-01,259.997,20714.237666666668,1473,541302,0.54,80.4,7.8,0
2020-10-01,260.319,20791.917,1543,539114,0.64,81.8,6.9,0
2020-11-01,260.911,20888.656,1543,533941,0.7,76.9,6.7,0
2020-12-01,262.045,20985.395,1614,538548,0.8,80.7,6.7,0
2021-01-01,262.639,21082.134,1630,559230,0.95,79.0,6.4,0
2021-02-01,263.573,21201.732333333333,1404,544891,1.14,76.8,6.2,0
2021-03-01,264.847,21321.330666666665,1696,603581,1.46,84.9,6.1,0
2021-04-01,266.625,21440.929,1495,608961,1.47,88.3,6.1,0
2021-05-01,268.404,21499.895333333334,1589,605282,1.47,82.9,5.8,0
2021-06-01,270.71,21558.861666666668,1650,611950,1.32,85.5,5.9,0
2021-07-01,271.965,21617.828,1597,601817,1.1,81.2,5.4,0
2021-08-01,272.752,21741.464333333333,1594,605533,1.07,70.3,5.1,0
2021-09-01,273.942,21865.10066666667,1577,609671,1.13,72.8,4.7,0
2021-10-01,276.528,21988.737,1579,618573,1.19,71.7,4.5,0
2021-11-01,278.824,21970.061333333335,1705,624874,1.05,67.4,4.2,0
2021-12-01,280.806,21951.385666666665,1722,619938,0.79,70.6,3.9,0
2022-01-01,282.542,21932.71,1702,631509,0.78,67.2,4.0,0
2022-02-01,284.525,21944.155,1735,638101,0.5,62.8,3.8,0
2022-03-01,287.467,21955.6,1712,651027,0.22,59.4,3.7,0
2022-04-01,288.582,21967.045,1820,660194,0.21,65.2,3.7,0
2022-05-01,291.299,22019.905,1531,659847,0.28,58.4,3.6,0
2022-06-01,295.072,22072.765,1551,666113,0.15,50.0,3.6,0
2022-07-01,294.94,22125.625,1381,659550,-0.14,51.5,3.5,0
2022-08-01,295.162,22176.531666666666,1531,663566,-0.35,58.2,3.6,0
2022-09-01,296.421,22227.438333333335,1488,661854,-0.34,58.6,3.5,0
2022-10-01,297.979,22278.345,1435,668671,-0.39,59.9,3.6,0
2022-11-01,298.708,22332.099000000002,1424,659458,-0.61,56.7,3.6,0
2022-12-01,298.808,22385.853,1308,651763,-0.67,59.8,3.5,0
2023-01-01,300.456,22439.607,1361,680253,-0.68,64.9,3.5,0
2023-02-01,301.476,22486.571,1399,672152,-0.79,66.9,3.6,0
2023-03-01,301.643,22533.535,1377,665071,-0.64,62.0,3.5,0
2023-04-01,302.858,22580.499,1354,670494,-0.56,63.7,3.4,0
2023-05-01,303.316,22667.329,1584,673902,-0.56,59.0,3.6,0
2023-06-01,304.099,22754.159,1421,677117,-0.89,64.2,3.6,0
2023-07-01,304.615,22840.989,1460,678424,-0.93,71.5,3.5,0
2023-08-01,306.138,22905.252666666667,1317,684755,-0.73,69.4,3.7,0
2023-09-01,307.374,22969.516333333333,1371,689403,-0.64,67.8,3.8,0
2023-10-01,307.653,23033.78,1368,686148,-0.27,63.8,3.9,0
2023-11-01,308.087,23049.893,1514,685328,-0.38,61.3,3.7,0
2023-12-01,308.735,23066.005999999998,1521,686277,-0.44,69.7,3.8,0
2024-01-01,309.794,23082.119,1381,680456,-0.26,79.0,3.7,0
2024-02-01,311.022,23150.248666666666,1552,685280,-0.34,76.9,3.9,0
2024-03-01,312.107,23218.378333333334,1312,687641,-0.38,79.4,3.9,0
2024-04-01,313.016,23286.508,1385,687602,-0.33,77.2,3.9,0
2024-05-01,313.14,23350.52866666667,1316,692774,-0.37,69.1,4.0,0
2024-06-01,313.131,23414.549333333332,1327,692449,-0.43,68.2,4.1,0
2024-07-01,313.566,23478.57,1265,698835,-0.25,66.4,4.2,0
2024-08-01,314.131,23514.560666666668,1391,697157,-0.09,67.9,4.2,0
2024-09-01,314.851,23550.551333333333,1357,703079,0.1,70.3,4.1,0
2024-10-01,315.564,23586.542,1352,707613,0.12,70.5,4.1,0
2024-11-01,316.449,23573.764666666666,1295,712145,0.1,71.8,4.2,0
2024-12-01,317.603,23560.987333333334,1514,717662,0.17,74.0,4.1,0
2025-01-01,319.086,23548.21,1358,711461,0.36,71.7,4.0,0
2025-02-01,319.775,23622.465333333334,1490,711757,0.24,64.7,4.1,0
2025-03-01,319.615,23696.720666666664,1355,722572,0.31,57.0,4.2,0
2025-04-01,320.321,23770.976,1398,721789,0.5,52.2,4.2,0
2025-05-01,320.58,23770.976,1282,716101,0.5,52.2,4.2,0
2025-06-01,321.5,23770.976,1382,723033,0.49,60.7,4.1,0
2025-07-01,322.132,23770.976,1429,727414,0.51,61.7,4.2,0
2025-08-01,323.364,23770.976,1307,732010,0.56,58.2,4.3,0
